label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Up,0.36795544624328613,0.41092032194137573,0.44260677695274353,0.43969476222991943,0.41860154271125793,0.42418763041496277,0.4269354045391083,0.4281386137008667,0.42726653814315796,0.3926946520805359,0.4107402265071869,0.41908136010169983,0.4162915050983429,0.363631010055542,0.3783215582370758,0.38789600133895874,0.38590702414512634,0.33355942368507385,0.35055118799209595,0.3622259795665741,0.3608943223953247,0.7205826044082642,0.6833616495132446,0.6219680905342102,0.5639954209327698,0.522403359413147,0.5491234064102173,0.4754214882850647,0.4287010431289673,0.3894546926021576,0.5530857443809509,0.5082440376281738,0.564444363117218,0.6048147678375244,0.5659979581832886,0.5357591509819031,0.5882577896118164,0.6201550364494324,0.5845843553543091,0.5568644404411316,0.5913603901863098,0.6144207119941711,9.625815522440462e-08,-0.019503550603985786,-0.029807528480887413,-0.040370967239141464,-0.050424974411726,-0.01119058858603239,-0.029526926577091217,-0.041061609983444214,-0.04867909103631973,-0.0133344242349267,-0.045664865523576736,-0.055059969425201416,-0.05289427191019058,-0.01793665997684002,-0.05036672577261925,-0.04411991685628891,-0.030549461022019386,-0.02404298447072506,-0.043972283601760864,-0.03547407314181328,-0.02358092926442623

Up,0.34719812870025635,0.3871866464614868,0.4124968945980072,0.41122356057167053,0.39465567469596863,0.4036255478858948,0.40899884700775146,0.40850070118904114,0.4040827453136444,0.37376150488853455,0.3831080198287964,0.38806653022766113,0.38524919748306274,0.34478098154067993,0.35309815406799316,0.3598690629005432,0.35756272077560425,0.31514498591423035,0.3277031183242798,0.3358897268772125,0.3342331051826477,0.7016822695732117,0.6636370420455933,0.6050829291343689,0.5552940964698792,0.5177979469299316,0.5395097732543945,0.46544331312179565,0.4196277856826782,0.3810235857963562,0.5435348153114319,0.5014572739601135,0.5475552678108215,0.5822339653968811,0.5554656386375427,0.5268104672431946,0.5724532604217529,0.6006932258605957,0.5728033185005188,0.5459458827972412,0.5776132345199585,0.5996615290641785,4.746210535699902e-08,-0.014434725977480412,-0.0219400767236948,-0.030529838055372238,-0.038670409470796585,-0.008432230912148952,-0.024203632026910782,-0.03450218588113785,-0.041681643575429916,-0.01198336947709322,-0.039745181798934937,-0.047870561480522156,-0.046635959297418594,-0.01746494509279728,-0.04487691819667816,-0.038384079933166504,-0.026692792773246765,-0.024289805442094803,-0.04118042811751366,-0.03259401023387909,-0.021695779636502266

Up,0.35022208094596863,0.3873138725757599,0.41351118683815,0.4148775637149811,0.40005505084991455,0.40153980255126953,0.4084421992301941,0.4079999327659607,0.40306422114372253,0.37304022908210754,0.38406336307525635,0.3908415734767914,0.3886283040046692,0.34496185183525085,0.35615262389183044,0.36388280987739563,0.3616012632846832,0.316277414560318,0.3306891918182373,0.3399091958999634,0.33835890889167786,0.7010596990585327,0.667227566242218,0.6093312501907349,0.5589480996131897,0.5223463773727417,0.5415260791778564,0.46825575828552246,0.42327606678009033,0.38495439291000366,0.5436537265777588,0.501262903213501,0.5438838601112366,0.5775240063667297,0.5542284250259399,0.5281471014022827,0.5738663673400879,0.6031215786933899,0.5708748698234558,0.5460262298583984,0.5773465037345886,0.6010978817939758,2.1572834185690226e-08,-0.012948425486683846,-0.019827768206596375,-0.027975281700491905,-0.035775501281023026,-0.009552055038511753,-0.02536717802286148,-0.03576019033789635,-0.04283607751131058,-0.013359439559280872,-0.04041195660829544,-0.048815157264471054,-0.047677941620349884,-0.018605249002575874,-0.0450841523706913,-0.039127547293901443,-0.027596015483140945,-0.025030912831425667,-0.041726965457201004,-0.03339594230055809,-0.022270742803812027

Up,0.33129823207855225,0.3721354007720947,0.3956192135810852,0.3882022500038147,0.36527755856513977,0.3824292719364166,0.3865806758403778,0.3875914514064789,0.38493970036506653,0.35253673791885376,0.35860675573349,0.3656894266605377,0.3651474416255951,0.3246750831604004,0.3296666741371155,0.34022587537765503,0.34071019291877747,0.29563474655151367,0.3039029538631439,0.3153102397918701,0.316720575094223,0.695636510848999,0.6580825448036194,0.5925421714782715,0.5359472036361694,0.501417875289917,0.53074711561203,0.4601561427116394,0.41404083371162415,0.37549835443496704,0.5360838174819946,0.488771915435791,0.5374047160148621,0.5774500966072083,0.5505843162536621,0.5169777274131775,0.5652557015419006,0.60019451379776,0.5710983276367188,0.5355966687202454,0.5691307187080383,0.5980751514434814,1.731199539278805e-08,-0.013866850174963474,-0.019228825345635414,-0.025543363764882088,-0.032013390213251114,-0.005885126534849405,-0.019702577963471413,-0.028873680159449577,-0.035517312586307526,-0.009346617385745049,-0.036071207374334335,-0.0442306287586689,-0.04268711805343628,-0.01445586048066616,-0.04263988137245178,-0.03695862740278244,-0.025062287226319313,-0.02057068608701229,-0.039144374430179596,-0.030997710302472115,-0.019927911460399628

Up,0.33283108472824097,0.3720410168170929,0.3951302766799927,0.38860297203063965,0.36541247367858887,0.3816584348678589,0.38736119866371155,0.3884972035884857,0.3861955404281616,0.3520761728286743,0.35783398151397705,0.3634767532348633,0.3623046576976776,0.32417359948158264,0.32971176505088806,0.3393401801586151,0.3396252393722534,0.29472532868385315,0.3029881715774536,0.314120888710022,0.315787136554718,0.6972142457962036,0.6594446301460266,0.5926602482795715,0.5346728563308716,0.5002948045730591,0.5319453477859497,0.4601977467536926,0.41422194242477417,0.37601977586746216,0.5364103317260742,0.4910984933376312,0.5364844799041748,0.5743326544761658,0.5501689910888672,0.5149717330932617,0.5607829093933105,0.594742476940155,0.5701155066490173,0.5343039035797119,0.566132664680481,0.5949020981788635,-4.1203529477229495e-09,-0.01212820690125227,-0.016909776255488396,-0.023159656673669815,-0.029809491708874702,-0.005247753579169512,-0.018393494188785553,-0.02703152224421501,-0.0333782397210598,-0.00914670154452324,-0.03465203195810318,-0.042283181101083755,-0.04076723754405975,-0.014465243555605412,-0.04081527516245842,-0.03488721325993538,-0.023442858830094337,-0.020739898085594177,-0.038295041769742966,-0.030188467353582382,-0.01931041292846203

Up,0.3224512040615082,0.36223503947257996,0.38787397742271423,0.3779616951942444,0.35509514808654785,0.3719765543937683,0.37597277760505676,0.3772217035293579,0.37568795680999756,0.3396288752555847,0.34650805592536926,0.3523058593273163,0.3505193889141083,0.3099309802055359,0.31601595878601074,0.3247898519039154,0.3234095573425293,0.2784120440483093,0.2881529927253723,0.2976927161216736,0.2962098717689514,0.6943296194076538,0.6628430485725403,0.5922278165817261,0.5272340774536133,0.48325833678245544,0.5268786549568176,0.4530569314956665,0.4051564335823059,0.3632999062538147,0.5315960645675659,0.48306742310523987,0.5384137034416199,0.5797011256217957,0.5452622175216675,0.5105942487716675,0.5685979723930359,0.6050000786781311,0.5645806193351746,0.5266740322113037,0.5679112076759338,0.5981565713882446,2.191206860402417e-08,-0.021551821380853653,-0.029201261699199677,-0.03624620661139488,-0.043128851801157,-0.011340606957674026,-0.026466382667422295,-0.03500089794397354,-0.04094896838068962,-0.011499631218612194,-0.04189053177833557,-0.04990052431821823,-0.04663510248064995,-0.013858825899660587,-0.04783913120627403,-0.04186692461371422,-0.027633968740701675,-0.01741969585418701,-0.04063350334763527,-0.03244723379611969,-0.019970566034317017

Up,0.32305601239204407,0.36210882663726807,0.3869851529598236,0.377061128616333,0.3542329668998718,0.37192678451538086,0.37588930130004883,0.3767559230327606,0.3750300109386444,0.3397316336631775,0.34614285826683044,0.3500150442123413,0.3481636941432953,0.3103705048561096,0.3161454200744629,0.3232952952384949,0.3223015367984772,0.28013142943382263,0.28869715332984924,0.29737284779548645,0.2965807616710663,0.6957114338874817,0.6597729325294495,0.5900499820709229,0.5276695489883423,0.4863176643848419,0.5273787379264832,0.4512907564640045,0.40396690368652344,0.36258774995803833,0.5320612788200378,0.4825923442840576,0.5368979573249817,0.5790955424308777,0.546226441860199,0.5092862844467163,0.5650780200958252,0.6017747521400452,0.5664507746696472,0.5268468856811523,0.5653528571128845,0.5955286622047424,-1.0990062193627637e-08,-0.018570322543382645,-0.025293689221143723,-0.031914059072732925,-0.03858507052063942,-0.010879620909690857,-0.025873733684420586,-0.034608155488967896,-0.04062500223517418,-0.012155797332525253,-0.04197584465146065,-0.04993860796093941,-0.046854011714458466,-0.015199721790850163,-0.04696384817361832,-0.04047736898064613,-0.026454372331500053,-0.019277412444353104,-0.039852894842624664,-0.03056286834180355,-0.017643965780735016

Up,0.326941579580307,0.36770445108413696,0.39516356587409973,0.3851798474788666,0.36212900280952454,0.38867878913879395,0.395807147026062,0.3962744176387787,0.3936404287815094,0.35766059160232544,0.3587591350078583,0.36061832308769226,0.36068645119667053,0.32866913080215454,0.32758015394210815,0.3339874744415283,0.33661606907844543,0.2998844385147095,0.30281201004981995,0.3107053339481354,0.31390702724456787,0.6692913174629211,0.6379330158233643,0.5724740028381348,0.5139895677566528,0.47902700304985046,0.49847641587257385,0.42891815304756165,0.38263440132141113,0.3440283536911011,0.5008040070533752,0.4630019962787628,0.5106414556503296,0.5463338494300842,0.511231541633606,0.48893678188323975,0.5368369221687317,0.5678326487541199,0.5262831449508667,0.5042295455932617,0.5408391356468201,0.5671802759170532,2.875315630035402e-08,-0.01954033598303795,-0.026250075548887253,-0.03255880996584892,-0.038523945957422256,-0.007819017395377159,-0.022999346256256104,-0.033670976758003235,-0.04119739308953285,-0.006970969494432211,-0.034993793815374374,-0.044901467859745026,-0.04407532513141632,-0.008410057984292507,-0.03840387985110283,-0.035611316561698914,-0.025124236941337585,-0.011196393519639969,-0.03189923241734505,-0.026738613843917847,-0.01689733937382698

Up,0.3603123426437378,0.40701037645339966,0.4371936321258545,0.45145806670188904,0.46623367071151733,0.41191187500953674,0.42780905961990356,0.43629440665245056,0.43913519382476807,0.3827793598175049,0.4006262421607971,0.4055247902870178,0.40201535820961,0.3565913140773773,0.3766947090625763,0.3817291855812073,0.3785766661167145,0.3317975103855133,0.3513078987598419,0.3601915240287781,0.36008188128471375,0.6344138383865356,0.6035780906677246,0.547355592250824,0.4953025281429291,0.4566369354724884,0.46358785033226013,0.3964163362979889,0.35679399967193604,0.326355516910553,0.4632088541984558,0.4345703721046448,0.4711824655532837,0.4985109269618988,0.4732291102409363,0.456637442111969,0.4925684630870819,0.5184462070465088,0.4890329837799072,0.47533154487609863,0.5036180019378662,0.524982750415802,1.2717040931420343e-07,-0.01392675843089819,-0.019763218238949776,-0.026725227013230324,-0.033656585961580276,-0.005508047994226217,-0.018762312829494476,-0.028850557282567024,-0.03565693646669388,-0.005377315916121006,-0.02473752573132515,-0.03139331936836243,-0.0320785790681839,-0.007494829129427671,-0.025494582951068878,-0.02016494795680046,-0.012766989879310131,-0.011309429071843624,-0.022492732852697372,-0.016510874032974243,-0.008969079703092575

Up,0.36244767904281616,0.4097467362880707,0.44008564949035645,0.4554959237575531,0.4715772867202759,0.4106915295124054,0.423865407705307,0.4328523278236389,0.43732959032058716,0.383681982755661,0.3974696099758148,0.4033247232437134,0.4022866189479828,0.3585100471973419,0.3746507167816162,0.379376083612442,0.3771190643310547,0.33341941237449646,0.3488701581954956,0.3569851517677307,0.3579881489276886,0.631390392780304,0.6013310551643372,0.5438154935836792,0.4888218939304352,0.449945867061615,0.4646097719669342,0.4062739908695221,0.39196720719337463,0.38577598333358765,0.4656851291656494,0.4329966902732849,0.46913355588912964,0.4973441958427429,0.47538167238235474,0.45464229583740234,0.4894914925098419,0.515227735042572,0.4899068772792816,0.4732380509376526,0.5009904503822327,0.5219659209251404,-1.7755265702135148e-08,-0.01472652517259121,-0.020103253424167633,-0.02639791928231716,-0.03218698874115944,-0.00340389646589756,-0.01826617307960987,-0.029466524720191956,-0.03651048243045807,-0.0031455429270863533,-0.02305990271270275,-0.03162422031164169,-0.033781398087739944,-0.005707212258130312,-0.025420986115932465,-0.0231978427618742,-0.01761527732014656,-0.009823464788496494,-0.023142829537391663,-0.01963592879474163,-0.013747146353125572

Up,0.3958183228969574,0.45171016454696655,0.48531705141067505,0.4967554211616516,0.49767357110977173,0.45749807357788086,0.47200292348861694,0.4832437038421631,0.4902232885360718,0.4317402243614197,0.44738033413887024,0.4580630660057068,0.4629083275794983,0.406301885843277,0.4266582131385803,0.4327350854873657,0.43300697207450867,0.38271430134773254,0.40307334065437317,0.4098159074783325,0.4102786183357239,0.6060314178466797,0.5665974617004395,0.4954357147216797,0.4345901608467102,0.39011263847351074,0.42963486909866333,0.3978915214538574,0.4004044234752655,0.4002767503261566,0.4268532395362854,0.4109998941421509,0.430023729801178,0.4388403296470642,0.4349587559700012,0.42692065238952637,0.45373407006263733,0.4673336148262024,0.44983673095703125,0.43882080912590027,0.46209877729415894,0.47680169343948364,5.532383084982939e-08,-0.00935407169163227,-0.007125301752239466,-0.006414351053535938,-0.004957383964210749,0.01324444729834795,0.004317297600209713,-0.005566445644944906,-0.011827954091131687,0.013883381150662899,0.006841079797595739,-0.000895467062946409,-0.005147370044142008,0.011348064057528973,0.0014911480247974396,0.001770636416040361,0.004153196234256029,0.007536028977483511,0.002388950437307358,0.007434135302901268,0.013398137874901295

Up,0.4088752865791321,0.46280941367149353,0.49322161078453064,0.5010474920272827,0.4973483383655548,0.48120570182800293,0.4840582013130188,0.48382335901260376,0.4843868613243103,0.45101913809776306,0.45595982670783997,0.45641201734542847,0.4553989768028259,0.4220218062400818,0.43022093176841736,0.4313961863517761,0.42989739775657654,0.39361876249313354,0.4045139253139496,0.4070816934108734,0.40711939334869385,0.5912356376647949,0.5612945556640625,0.49255189299583435,0.4280388653278351,0.3819902241230011,0.4256686270236969,0.3924415111541748,0.4258555471897125,0.4439314901828766,0.4235246181488037,0.40344151854515076,0.44555899500846863,0.4655178487300873,0.43081071972846985,0.41908860206604004,0.4594511389732361,0.4784846603870392,0.4452860653400421,0.43141287565231323,0.4615520238876343,0.47728675603866577,-1.7845121647042106e-07,-0.012325156480073929,-0.01308613084256649,-0.015053783543407917,-0.01487302128225565,0.007015678100287914,-0.011449011042714119,-0.023916764184832573,-0.02929483726620674,0.007232325617223978,-0.010276143439114094,-0.017279820516705513,-0.0175307709723711,0.0034120113123208284,-0.015227575786411762,-0.011607946828007698,-0.003990471363067627,-0.001622018520720303,-0.011528152041137218,-0.004937721882015467,0.003988664131611586

Up,0.43186020851135254,0.4815269112586975,0.5173344016075134,0.5327931642532349,0.5311574339866638,0.48622927069664,0.5072140693664551,0.5214818716049194,0.5321301817893982,0.46544602513313293,0.4888318181037903,0.5042125582695007,0.512843906879425,0.44513455033302307,0.4741009473800659,0.4830036163330078,0.48212090134620667,0.42569562792778015,0.453743040561676,0.4641438126564026,0.4651404321193695,0.561015784740448,0.5374140739440918,0.4927007853984833,0.44344472885131836,0.4034305512905121,0.41449010372161865,0.3790317177772522,0.35759758949279785,0.3389263153076172,0.40183135867118835,0.3738911747932434,0.3762068748474121,0.378688246011734,0.40064260363578796,0.38350847363471985,0.40947309136390686,0.4327094256877899,0.40684065222740173,0.39309796690940857,0.41179215908050537,0.4317600429058075,3.1896979635348544e-07,-0.01485749427229166,-0.016803177073597908,-0.018259240314364433,-0.0187885370105505,0.0035272957757115364,-0.003924532327800989,-0.012665976770222187,-0.018655769526958466,0.007668742444366217,-0.001283945282921195,-0.00994202308356762,-0.014494942501187325,0.009274081327021122,-0.003775150515139103,-0.007203997112810612,-0.005775166675448418,0.0095796724781394,-0.00040934866410680115,-0.0009525474742986262,0.0018126433715224266
